shifts,pred_label,probs,probs_top,IsTop5,label
346,stop,0.9150143265724182,0.9150143265724182,True,stop
445,stop,0.8879163861274719,0.8879163861274719,True,stop
544,stop,0.8821729421615601,0.8821729421615601,True,stop
643,stop,0.7443212866783142,0.7443212866783142,True,stop
742,stop,0.8569667935371399,0.8569667935371399,True,stop
841,stop,0.8207139372825623,0.8207139372825623,True,stop
940,stop,0.941569447517395,0.941569447517395,True,stop
1039,stop,0.9342337250709534,0.9342337250709534,True,stop
1138,stop,0.8559194207191467,0.8559194207191467,True,stop
1237,stop,0.8903689980506897,0.8903689980506897,True,stop
1336,stop,0.8357393741607666,0.8357393741607666,True,stop
1435,stop,0.8961871862411499,0.8961871862411499,True,stop
1534,stop,0.9284318089485168,0.9284318089485168,True,stop
1633,stop,0.9533931612968445,0.9533931612968445,True,stop
1732,stop,0.9241490364074707,0.9241490364074707,True,stop
1831,stop,0.8917990922927856,0.8917990922927856,True,stop
1930,stop,0.9256465435028076,0.9256465435028076,True,stop
2029,stop,0.9064416289329529,0.9064416289329529,True,stop
2128,stop,0.9773156642913818,0.9773156642913818,True,stop
2227,stop,0.8864538669586182,0.8864538669586182,True,stop
2326,stop,0.9160875082015991,0.9160875082015991,True,stop
2425,stop,0.9452254176139832,0.9452254176139832,True,stop
2524,stop,0.9454147219657898,0.9454147219657898,True,stop
2623,stop,0.9225485920906067,0.9225485920906067,True,stop
2722,stop,0.7856546640396118,0.7856546640396118,True,stop
2821,stop,0.5440405011177063,0.5440405011177063,True,stop
2920,stop,0.8059495091438293,0.8059495091438293,True,stop
3019,stop,0.7443016171455383,0.7443016171455383,True,stop
3118,stop,0.8759744167327881,0.8759744167327881,True,stop
3217,stop,0.8954447507858276,0.8954447507858276,True,stop
3316,stop,0.8763322234153748,0.8763322234153748,True,stop
3415,stop,0.7471757531166077,0.7471757531166077,True,stop
3514,stop,0.7437182664871216,0.7437182664871216,True,stop
3613,stop,0.8450796008110046,0.8450796008110046,True,stop
3712,stop,0.7324142456054688,0.7324142456054688,True,stop
3811,stop,0.8571327328681946,0.8571327328681946,True,stop
3910,stop,0.8745033740997314,0.8745033740997314,True,stop
4009,stop,0.9326733350753784,0.9326733350753784,True,stop
4108,stop,0.921042799949646,0.921042799949646,True,stop
4207,stop,0.9005916118621826,0.9005916118621826,True,stop
4306,stop,0.9468982815742493,0.9468982815742493,True,stop
4405,stop,0.9064652323722839,0.9064652323722839,True,stop
4504,stop,0.919524610042572,0.919524610042572,True,stop
4603,stop,0.910323441028595,0.910323441028595,True,stop
4702,stop,0.8888903856277466,0.8888903856277466,True,stop
4801,stop,0.7835935354232788,0.7835935354232788,True,stop
4900,stop,0.7956399321556091,0.7956399321556091,True,stop
4999,stop,0.8366281986236572,0.8366281986236572,True,stop
-5000,dog,0.03977002575993538,0.25648966431617737,False,stop
-4901,go,0.029048170894384384,0.3506421744823456,False,stop
-4802,dog,0.037423938512802124,0.31768855452537537,True,stop
-4703,go,0.056488391011953354,0.3164433240890503,True,stop
-4604,dog,0.17995071411132812,0.3734191060066223,True,stop
-4505,dog,0.2612553536891937,0.2836447060108185,True,stop
-4406,go,0.13223952054977417,0.3643609583377838,True,stop
-4307,go,0.039122067391872406,0.3267008066177368,False,stop
-4208,up,0.21767517924308777,0.31374362111091614,True,stop
-4109,dog,0.13120818138122559,0.17541570961475372,True,stop
-4010,go,0.1352865993976593,0.4098530411720276,True,stop
-3911,go,0.03533994033932686,0.25023847818374634,False,stop
-3812,up,0.0598263293504715,0.37404265999794006,True,stop
-3713,off,0.05402624234557152,0.2142888903617859,True,stop
-3614,up,0.14747609198093414,0.26613813638687134,True,stop
-3515,dog,0.23055307567119598,0.34969741106033325,True,stop
-3416,dog,0.2547188997268677,0.3345966935157776,True,stop
-3317,dog,0.12307240813970566,0.5275271534919739,True,stop
-3218,dog,0.20382165908813477,0.32268181443214417,True,stop
-3119,up,0.08879386633634567,0.38425159454345703,True,stop
-3020,dog,0.1961873471736908,0.28708934783935547,True,stop
-2921,dog,0.06615391373634338,0.28860902786254883,True,stop
-2822,dog,0.10581691563129425,0.48921144008636475,True,stop
-2723,dog,0.08712810277938843,0.4072238802909851,True,stop
-2624,dog,0.07273777574300766,0.2646140158176422,True,stop
-2525,dog,0.09855710715055466,0.7153139710426331,True,stop
-2426,dog,0.1638280600309372,0.2739681303501129,True,stop
-2327,go,0.05869920551776886,0.22270092368125916,True,stop
-2228,follow,0.1213662400841713,0.16110630333423615,True,stop
-2129,go,0.11528225243091583,0.25876662135124207,True,stop
-2030,go,0.08372964709997177,0.18664804100990295,True,stop
-1931,up,0.12012795358896255,0.30176830291748047,True,stop
-1832,go,0.045594342052936554,0.29690343141555786,False,stop
-1733,off,0.06316415965557098,0.16277828812599182,False,stop
-1634,up,0.11434771120548248,0.1685178428888321,True,stop
-1535,stop,0.291852205991745,0.291852205991745,True,stop
-1436,stop,0.3574557304382324,0.3574557304382324,True,stop
-1337,dog,0.2662758529186249,0.29251742362976074,True,stop
-1238,dog,0.09940695762634277,0.41288843750953674,True,stop
-1139,dog,0.10127346962690353,0.17818228900432587,True,stop
-1040,up,0.12795598804950714,0.3326524496078491,True,stop
-941,up,0.17072370648384094,0.26950472593307495,True,stop
-842,up,0.027647357434034348,0.1972571760416031,False,stop
-743,go,0.050320129841566086,0.15413984656333923,False,stop
-644,up,0.04862893000245094,0.15376172959804535,False,stop
-545,dog,0.11487903445959091,0.3806944787502289,True,stop
-446,dog,0.1184598058462143,0.6486617922782898,True,stop
-347,go,0.07391849905252457,0.2876322865486145,False,stop
-248,dog,0.1092648059129715,0.24233996868133545,True,stop
-149,dog,0.09594883024692535,0.22765816748142242,True,stop
-50,dog,0.11071117967367172,0.22375783324241638,True,stop
49,up,0.1771600842475891,0.20902931690216064,True,stop
148,dog,0.14935873448848724,0.19307145476341248,True,stop
247,stop,0.22680062055587769,0.22680062055587769,True,stop
346,dog,0.10627201199531555,0.31946659088134766,True,stop
445,dog,0.0940203070640564,0.3706305921077728,True,stop
544,go,0.13298188149929047,0.25720757246017456,True,stop
643,dog,0.08244889229536057,0.23432153463363647,True,stop
742,dog,0.07703584432601929,0.26359426975250244,True,stop
841,go,0.025645000860095024,0.48762190341949463,True,stop
940,dog,0.0748136043548584,0.41318997740745544,True,stop
1039,stop,0.24630682170391083,0.24630682170391083,True,stop
1138,dog,0.19938136637210846,0.38396385312080383,True,stop
1237,dog,0.10550124943256378,0.42916104197502136,True,stop
1336,go,0.05786694586277008,0.3817920982837677,True,stop
1435,go,0.0386391244828701,0.15573810040950775,False,stop
1534,dog,0.10586700588464737,0.2607388198375702,True,stop
1633,dog,0.19576726853847504,0.35297447443008423,True,stop
1732,stop,0.3749571740627289,0.3749571740627289,True,stop
1831,go,0.06405886262655258,0.27640628814697266,True,stop
1930,go,0.11401080340147018,0.25329750776290894,True,stop
2029,up,0.10603757202625275,0.16979455947875977,True,stop
2128,dog,0.18370231986045837,0.1946771740913391,True,stop
2227,dog,0.1930883526802063,0.4370107352733612,True,stop
2326,dog,0.2475154995918274,0.296178936958313,True,stop
2425,dog,0.04069402441382408,0.23690102994441986,False,stop
2524,dog,0.23776111006736755,0.3846954107284546,True,stop
2623,up,0.06052294000983238,0.259570837020874,True,stop
2722,dog,0.2036311775445938,0.2988843023777008,True,stop
2821,dog,0.11505374312400818,0.30327701568603516,True,stop
2920,dog,0.1622570902109146,0.3913743197917938,True,stop
3019,dog,0.05085503309965134,0.18722286820411682,False,stop
3118,dog,0.12286214530467987,0.22598955035209656,True,stop
3217,dog,0.23480376601219177,0.3876931965351105,True,stop
3316,dog,0.29072684049606323,0.31398746371269226,True,stop
3415,go,0.20171670615673065,0.20702172815799713,True,stop
3514,dog,0.18046575784683228,0.18374532461166382,True,stop
3613,up,0.2283700853586197,0.42489928007125854,True,stop
3712,stop,0.43552112579345703,0.43552112579345703,True,stop
3811,go,0.19966520369052887,0.2546304762363434,True,stop
3910,go,0.14984019100666046,0.389840692281723,True,stop
4009,stop,0.23955939710140228,0.23955939710140228,True,stop
4108,up,0.14617089927196503,0.2644788920879364,True,stop
4207,up,0.2925402522087097,0.3177536129951477,True,stop
4306,dog,0.2963935434818268,0.3658088147640228,True,stop
4405,stop,0.2417220026254654,0.2417220026254654,True,stop
4504,dog,0.12182042747735977,0.4025839567184448,True,stop
4603,dog,0.2185422033071518,0.33312609791755676,True,stop
4702,dog,0.193019300699234,0.2120712697505951,True,stop
4801,dog,0.2267816811800003,0.4241916537284851,True,stop
4900,go,0.06457220762968063,0.3822382986545563,True,stop
4999,dog,0.10818856954574585,0.6725413203239441,True,stop
-5000,stop,0.9663487672805786,0.9663487672805786,True,stop
-4901,stop,0.9448270201683044,0.9448270201683044,True,stop
-4802,stop,0.9268390536308289,0.9268390536308289,True,stop
-4703,stop,0.884150505065918,0.884150505065918,True,stop
-4604,stop,0.9379927515983582,0.9379927515983582,True,stop
-4505,stop,0.969067394733429,0.969067394733429,True,stop
-4406,stop,0.9886139631271362,0.9886139631271362,True,stop
-4307,stop,0.993039608001709,0.993039608001709,True,stop
-4208,stop,0.9939665794372559,0.9939665794372559,True,stop
-4109,stop,0.9934329986572266,0.9934329986572266,True,stop
-4010,stop,0.9962557554244995,0.9962557554244995,True,stop
-3911,stop,0.9914454221725464,0.9914454221725464,True,stop
-3812,stop,0.9909375905990601,0.9909375905990601,True,stop
-3713,stop,0.9815577864646912,0.9815577864646912,True,stop
-3614,stop,0.9845874309539795,0.9845874309539795,True,stop
-3515,stop,0.9923394918441772,0.9923394918441772,True,stop
-3416,stop,0.9935520887374878,0.9935520887374878,True,stop
-3317,stop,0.9908813238143921,0.9908813238143921,True,stop
-3218,stop,0.9969045519828796,0.9969045519828796,True,stop
-3119,stop,0.9971771240234375,0.9971771240234375,True,stop
-3020,stop,0.9907163977622986,0.9907163977622986,True,stop
-2921,stop,0.9935465455055237,0.9935465455055237,True,stop
-2822,stop,0.9758005738258362,0.9758005738258362,True,stop
-2723,stop,0.977419376373291,0.977419376373291,True,stop
-2624,stop,0.9885736703872681,0.9885736703872681,True,stop
-2525,stop,0.9925429821014404,0.9925429821014404,True,stop
-2426,stop,0.9953799247741699,0.9953799247741699,True,stop
-2327,stop,0.995901882648468,0.995901882648468,True,stop
-2228,stop,0.997288703918457,0.997288703918457,True,stop
-2129,stop,0.996421217918396,0.996421217918396,True,stop
-2030,stop,0.995076596736908,0.995076596736908,True,stop
-1931,stop,0.996711254119873,0.996711254119873,True,stop
-1832,stop,0.9924241304397583,0.9924241304397583,True,stop
-1733,stop,0.9808366298675537,0.9808366298675537,True,stop
-1634,stop,0.9879589080810547,0.9879589080810547,True,stop
-1535,stop,0.9756200909614563,0.9756200909614563,True,stop
-1436,stop,0.993547260761261,0.993547260761261,True,stop
-1337,stop,0.9931347370147705,0.9931347370147705,True,stop
-1238,stop,0.9961681962013245,0.9961681962013245,True,stop
-1139,stop,0.9844918847084045,0.9844918847084045,True,stop
-1040,stop,0.990962564945221,0.990962564945221,True,stop
-941,stop,0.983306348323822,0.983306348323822,True,stop
-842,stop,0.9801992774009705,0.9801992774009705,True,stop
-743,stop,0.9527887105941772,0.9527887105941772,True,stop
-644,stop,0.9785012602806091,0.9785012602806091,True,stop
-545,stop,0.9683069586753845,0.9683069586753845,True,stop
-446,stop,0.9926601052284241,0.9926601052284241,True,stop
-347,stop,0.9951375126838684,0.9951375126838684,True,stop
-248,stop,0.9960348010063171,0.9960348010063171,True,stop
-149,stop,0.9953184723854065,0.9953184723854065,True,stop
-50,stop,0.9983238577842712,0.9983238577842712,True,stop
49,stop,0.9823935031890869,0.9823935031890869,True,stop
148,stop,0.9880716800689697,0.9880716800689697,True,stop
247,stop,0.9905552268028259,0.9905552268028259,True,stop
346,stop,0.993179440498352,0.993179440498352,True,stop
445,stop,0.9970225691795349,0.9970225691795349,True,stop
544,stop,0.9969998002052307,0.9969998002052307,True,stop
643,stop,0.9930349588394165,0.9930349588394165,True,stop
742,stop,0.9912542700767517,0.9912542700767517,True,stop
841,stop,0.9792709350585938,0.9792709350585938,True,stop
940,stop,0.974265456199646,0.974265456199646,True,stop
1039,stop,0.9742230772972107,0.9742230772972107,True,stop
1138,stop,0.9925156235694885,0.9925156235694885,True,stop
1237,stop,0.9972551465034485,0.9972551465034485,True,stop
1336,stop,0.9980858564376831,0.9980858564376831,True,stop
1435,stop,0.9987636804580688,0.9987636804580688,True,stop
1534,stop,0.9970351457595825,0.9970351457595825,True,stop
1633,stop,0.9975225329399109,0.9975225329399109,True,stop
1732,stop,0.9980095028877258,0.9980095028877258,True,stop
1831,stop,0.9955127835273743,0.9955127835273743,True,stop
1930,stop,0.9851105213165283,0.9851105213165283,True,stop
2029,stop,0.9730294942855835,0.9730294942855835,True,stop
2128,stop,0.9877399802207947,0.9877399802207947,True,stop
2227,stop,0.9938324689865112,0.9938324689865112,True,stop
2326,stop,0.9922163486480713,0.9922163486480713,True,stop
2425,stop,0.9897775053977966,0.9897775053977966,True,stop
2524,stop,0.9948102235794067,0.9948102235794067,True,stop
2623,stop,0.9886475205421448,0.9886475205421448,True,stop
2722,stop,0.9930686950683594,0.9930686950683594,True,stop
2821,stop,0.9848479628562927,0.9848479628562927,True,stop
2920,stop,0.9727091789245605,0.9727091789245605,True,stop
3019,stop,0.9690567851066589,0.9690567851066589,True,stop
3118,stop,0.9731831550598145,0.9731831550598145,True,stop
3217,stop,0.9794395565986633,0.9794395565986633,True,stop
3316,stop,0.9949995279312134,0.9949995279312134,True,stop
3415,stop,0.9978876709938049,0.9978876709938049,True,stop
3514,stop,0.9982082843780518,0.9982082843780518,True,stop
3613,stop,0.9981920123100281,0.9981920123100281,True,stop
3712,stop,0.9973804354667664,0.9973804354667664,True,stop
3811,stop,0.9949337840080261,0.9949337840080261,True,stop
3910,stop,0.9965468049049377,0.9965468049049377,True,stop
4009,stop,0.9912036657333374,0.9912036657333374,True,stop
4108,stop,0.9807739853858948,0.9807739853858948,True,stop
4207,stop,0.9897464513778687,0.9897464513778687,True,stop
4306,stop,0.9909960627555847,0.9909960627555847,True,stop
4405,stop,0.9946926236152649,0.9946926236152649,True,stop
4504,stop,0.9973141551017761,0.9973141551017761,True,stop
4603,stop,0.9977295994758606,0.9977295994758606,True,stop
4702,stop,0.99700528383255,0.99700528383255,True,stop
4801,stop,0.9933795928955078,0.9933795928955078,True,stop
4900,stop,0.9861418604850769,0.9861418604850769,True,stop
4999,stop,0.946357786655426,0.946357786655426,True,stop
-5000,three,0.6578354835510254,0.6578354835510254,True,three
-4901,three,0.8261133432388306,0.8261133432388306,True,three
-4802,three,0.6961601972579956,0.6961601972579956,True,three
-4703,three,0.6353027820587158,0.6353027820587158,True,three
-4604,three,0.5643864870071411,0.5643864870071411,True,three
-4505,three,0.6065691709518433,0.6065691709518433,True,three
-4406,three,0.7707215547561646,0.7707215547561646,True,three
-4307,three,0.7124788761138916,0.7124788761138916,True,three
-4208,three,0.6003297567367554,0.6003297567367554,True,three
-4109,three,0.6309058666229248,0.6309058666229248,True,three
-4010,three,0.7487149238586426,0.7487149238586426,True,three
-3911,three,0.738431453704834,0.738431453704834,True,three
-3812,three,0.47634685039520264,0.47634685039520264,True,three
-3713,three,0.6260734796524048,0.6260734796524048,True,three
-3614,three,0.7964356541633606,0.7964356541633606,True,three
-3515,three,0.6568556427955627,0.6568556427955627,True,three
-3416,three,0.7328468561172485,0.7328468561172485,True,three
-3317,three,0.8937838077545166,0.8937838077545166,True,three
-3218,three,0.7395651340484619,0.7395651340484619,True,three
-3119,three,0.7633492946624756,0.7633492946624756,True,three
-3020,three,0.6410571932792664,0.6410571932792664,True,three
-2921,three,0.5658161044120789,0.5658161044120789,True,three
-2822,three,0.7741926312446594,0.7741926312446594,True,three
-2723,three,0.7303758859634399,0.7303758859634399,True,three
-2624,three,0.6753904223442078,0.6753904223442078,True,three
-2525,three,0.7692189812660217,0.7692189812660217,True,three
-2426,three,0.7303313612937927,0.7303313612937927,True,three
-2327,three,0.828956663608551,0.828956663608551,True,three
-2228,three,0.725508987903595,0.725508987903595,True,three
-2129,three,0.8299328684806824,0.8299328684806824,True,three
-2030,three,0.8748878240585327,0.8748878240585327,True,three
-1931,three,0.790354311466217,0.790354311466217,True,three
-1832,three,0.8036736845970154,0.8036736845970154,True,three
-1733,three,0.779805600643158,0.779805600643158,True,three
-1634,three,0.6903237104415894,0.6903237104415894,True,three
-1535,three,0.6849415302276611,0.6849415302276611,True,three
-1436,three,0.8140974044799805,0.8140974044799805,True,three
-1337,three,0.6986616253852844,0.6986616253852844,True,three
-1238,three,0.7672197222709656,0.7672197222709656,True,three
-1139,three,0.803518533706665,0.803518533706665,True,three
-1040,three,0.8330395817756653,0.8330395817756653,True,three
-941,three,0.8063443303108215,0.8063443303108215,True,three
-842,three,0.6945638060569763,0.6945638060569763,True,three
-743,three,0.7926948666572571,0.7926948666572571,True,three
-644,three,0.7784318327903748,0.7784318327903748,True,three
-545,three,0.6527211666107178,0.6527211666107178,True,three
-446,three,0.44572335481643677,0.44572335481643677,True,three
-347,three,0.6370717883110046,0.6370717883110046,True,three
-248,three,0.6301953792572021,0.6301953792572021,True,three
-149,three,0.4998812675476074,0.4998812675476074,True,three
-50,three,0.672191321849823,0.672191321849823,True,three
49,three,0.8345407247543335,0.8345407247543335,True,three
148,three,0.6385111212730408,0.6385111212730408,True,three
247,three,0.8372127413749695,0.8372127413749695,True,three
346,three,0.7455003261566162,0.7455003261566162,True,three
445,three,0.6515100598335266,0.6515100598335266,True,three
544,three,0.6496395468711853,0.6496395468711853,True,three
643,three,0.8090043067932129,0.8090043067932129,True,three
742,three,0.7171431183815002,0.7171431183815002,True,three
841,three,0.8798083066940308,0.8798083066940308,True,three
940,three,0.7719705700874329,0.7719705700874329,True,three
1039,three,0.8411552906036377,0.8411552906036377,True,three
1138,three,0.8601568937301636,0.8601568937301636,True,three
1237,three,0.7637693285942078,0.7637693285942078,True,three
1336,three,0.7274892330169678,0.7274892330169678,True,three
1435,three,0.8320246934890747,0.8320246934890747,True,three
1534,three,0.7456117868423462,0.7456117868423462,True,three
1633,three,0.7667275071144104,0.7667275071144104,True,three
1732,three,0.6017749905586243,0.6017749905586243,True,three
1831,three,0.7699570655822754,0.7699570655822754,True,three
1930,three,0.7049002647399902,0.7049002647399902,True,three
2029,three,0.6161996722221375,0.6161996722221375,True,three
2128,three,0.6920366287231445,0.6920366287231445,True,three
2227,three,0.623548150062561,0.623548150062561,True,three
2326,three,0.5107594132423401,0.5107594132423401,True,three
2425,three,0.5913651585578918,0.5913651585578918,True,three
2524,three,0.44262996315956116,0.44262996315956116,True,three
2623,three,0.5271992087364197,0.5271992087364197,True,three
2722,three,0.5213775038719177,0.5213775038719177,True,three
2821,three,0.47197553515434265,0.47197553515434265,True,three
2920,three,0.5236223340034485,0.5236223340034485,True,three
3019,three,0.6072137355804443,0.6072137355804443,True,three
3118,three,0.49281975626945496,0.49281975626945496,True,three
3217,three,0.5846490263938904,0.5846490263938904,True,three
3316,three,0.5334720015525818,0.5334720015525818,True,three
3415,three,0.6546441912651062,0.6546441912651062,True,three
3514,three,0.5203986167907715,0.5203986167907715,True,three
3613,three,0.42692917585372925,0.42692917585372925,True,three
3712,three,0.45923522114753723,0.45923522114753723,True,three
3811,three,0.6321390271186829,0.6321390271186829,True,three
3910,three,0.660790741443634,0.660790741443634,True,three
4009,three,0.6866833567619324,0.6866833567619324,True,three
4108,three,0.565733790397644,0.565733790397644,True,three
4207,three,0.5673888921737671,0.5673888921737671,True,three
4306,three,0.47500932216644287,0.47500932216644287,True,three
4405,three,0.4376694858074188,0.4376694858074188,True,three
4504,three,0.43987250328063965,0.43987250328063965,True,three
4603,three,0.6734837293624878,0.6734837293624878,True,three
4702,three,0.4647800922393799,0.4647800922393799,True,three
4801,three,0.46383172273635864,0.46383172273635864,True,three
4900,three,0.5491333603858948,0.5491333603858948,True,three
4999,three,0.6039106249809265,0.6039106249809265,True,three
-5000,three,0.8131476640701294,0.8131476640701294,True,three
-4901,three,0.8879349231719971,0.8879349231719971,True,three
-4802,three,0.6697847843170166,0.6697847843170166,True,three
-4703,three,0.5972234010696411,0.5972234010696411,True,three
-4604,three,0.5442601442337036,0.5442601442337036,True,three
-4505,three,0.54119873046875,0.54119873046875,True,three
-4406,three,0.5720033645629883,0.5720033645629883,True,three
-4307,three,0.8254752159118652,0.8254752159118652,True,three
-4208,three,0.7358521223068237,0.7358521223068237,True,three
-4109,three,0.6970987319946289,0.6970987319946289,True,three
-4010,three,0.4963158965110779,0.4963158965110779,True,three
-3911,three,0.691182553768158,0.691182553768158,True,three
-3812,three,0.6463108658790588,0.6463108658790588,True,three
-3713,three,0.8290119767189026,0.8290119767189026,True,three
-3614,three,0.9189031720161438,0.9189031720161438,True,three
-3515,three,0.9277572631835938,0.9277572631835938,True,three
-3416,three,0.8685395121574402,0.8685395121574402,True,three
-3317,three,0.8970921635627747,0.8970921635627747,True,three
-3218,three,0.9624872803688049,0.9624872803688049,True,three
-3119,three,0.9374133348464966,0.9374133348464966,True,three
-3020,three,0.9447347521781921,0.9447347521781921,True,three
-2921,three,0.9495246410369873,0.9495246410369873,True,three
-2822,three,0.9697872400283813,0.9697872400283813,True,three
-2723,three,0.8755983710289001,0.8755983710289001,True,three
-2624,three,0.8289662599563599,0.8289662599563599,True,three
-2525,three,0.9066252708435059,0.9066252708435059,True,three
-2426,three,0.9589460492134094,0.9589460492134094,True,three
-2327,three,0.9421326518058777,0.9421326518058777,True,three
-2228,three,0.9136808514595032,0.9136808514595032,True,three
-2129,three,0.8659636378288269,0.8659636378288269,True,three
-2030,three,0.9020457863807678,0.9020457863807678,True,three
-1931,three,0.8982477188110352,0.8982477188110352,True,three
-1832,three,0.922778844833374,0.922778844833374,True,three
-1733,three,0.9601224660873413,0.9601224660873413,True,three
-1634,three,0.9559856653213501,0.9559856653213501,True,three
-1535,three,0.9372516870498657,0.9372516870498657,True,three
-1436,three,0.9643895030021667,0.9643895030021667,True,three
-1337,three,0.9265453219413757,0.9265453219413757,True,three
-1238,three,0.9091098308563232,0.9091098308563232,True,three
-1139,three,0.8988329172134399,0.8988329172134399,True,three
-1040,three,0.8037096858024597,0.8037096858024597,True,three
-941,three,0.674343466758728,0.674343466758728,True,three
-842,three,0.7140647172927856,0.7140647172927856,True,three
-743,three,0.651091992855072,0.651091992855072,True,three
-644,three,0.6210768818855286,0.6210768818855286,True,three
-545,three,0.6352032423019409,0.6352032423019409,True,three
-446,three,0.6050090789794922,0.6050090789794922,True,three
-347,three,0.9586934447288513,0.9586934447288513,True,three
-248,three,0.9144119024276733,0.9144119024276733,True,three
-149,three,0.9021189212799072,0.9021189212799072,True,three
-50,three,0.7485916018486023,0.7485916018486023,True,three
49,three,0.9267881512641907,0.9267881512641907,True,three
148,three,0.9591582417488098,0.9591582417488098,True,three
247,three,0.8154149055480957,0.8154149055480957,True,three
346,three,0.7701951861381531,0.7701951861381531,True,three
445,three,0.8340365886688232,0.8340365886688232,True,three
544,three,0.8635385036468506,0.8635385036468506,True,three
643,three,0.896682858467102,0.896682858467102,True,three
742,three,0.9359455108642578,0.9359455108642578,True,three
841,three,0.9292851686477661,0.9292851686477661,True,three
940,three,0.9163833260536194,0.9163833260536194,True,three
1039,three,0.9161519408226013,0.9161519408226013,True,three
1138,three,0.868002712726593,0.868002712726593,True,three
1237,three,0.8695550560951233,0.8695550560951233,True,three
1336,three,0.8811625242233276,0.8811625242233276,True,three
1435,three,0.8704438209533691,0.8704438209533691,True,three
1534,three,0.9016616344451904,0.9016616344451904,True,three
1633,three,0.7687517404556274,0.7687517404556274,True,three
1732,three,0.721307098865509,0.721307098865509,True,three
1831,three,0.8726135492324829,0.8726135492324829,True,three
1930,three,0.9412927627563477,0.9412927627563477,True,three
2029,three,0.788102924823761,0.788102924823761,True,three
2128,three,0.9316338300704956,0.9316338300704956,True,three
2227,three,0.7875654697418213,0.7875654697418213,True,three
2326,three,0.896777868270874,0.896777868270874,True,three
2425,three,0.8180053234100342,0.8180053234100342,True,three
2524,three,0.8775539398193359,0.8775539398193359,True,three
2623,three,0.6330845952033997,0.6330845952033997,True,three
2722,three,0.8919196128845215,0.8919196128845215,True,three
2821,three,0.8526155352592468,0.8526155352592468,True,three
2920,three,0.9482121467590332,0.9482121467590332,True,three
3019,three,0.8629887700080872,0.8629887700080872,True,three
3118,three,0.7802963256835938,0.7802963256835938,True,three
3217,three,0.9101530909538269,0.9101530909538269,True,three
3316,three,0.7672593593597412,0.7672593593597412,True,three
3415,three,0.8811336159706116,0.8811336159706116,True,three
3514,three,0.8577035069465637,0.8577035069465637,True,three
3613,three,0.8033080101013184,0.8033080101013184,True,three
3712,three,0.830405592918396,0.830405592918396,True,three
3811,three,0.7491443753242493,0.7491443753242493,True,three
3910,three,0.9344683885574341,0.9344683885574341,True,three
4009,three,0.9621566534042358,0.9621566534042358,True,three
4108,three,0.9151797294616699,0.9151797294616699,True,three
4207,three,0.8651756644248962,0.8651756644248962,True,three
4306,three,0.8341578245162964,0.8341578245162964,True,three
4405,three,0.9122506380081177,0.9122506380081177,True,three
4504,three,0.9176869988441467,0.9176869988441467,True,three
4603,three,0.8992453217506409,0.8992453217506409,True,three
4702,three,0.950433611869812,0.950433611869812,True,three
4801,three,0.8875551819801331,0.8875551819801331,True,three
4900,three,0.9112578630447388,0.9112578630447388,True,three
4999,three,0.9529433846473694,0.9529433846473694,True,three
-5000,three,0.9162759780883789,0.9162759780883789,True,three
-4901,three,0.8308429718017578,0.8308429718017578,True,three
-4802,three,0.9596176147460938,0.9596176147460938,True,three
-4703,three,0.8378046751022339,0.8378046751022339,True,three
-4604,three,0.9531332850456238,0.9531332850456238,True,three
-4505,three,0.8544006943702698,0.8544006943702698,True,three
-4406,three,0.9150851964950562,0.9150851964950562,True,three
-4307,three,0.8952617645263672,0.8952617645263672,True,three
-4208,three,0.9511771202087402,0.9511771202087402,True,three
-4109,three,0.8840399384498596,0.8840399384498596,True,three
-4010,three,0.7451305389404297,0.7451305389404297,True,three
-3911,three,0.7499221563339233,0.7499221563339233,True,three
-3812,three,0.8253085017204285,0.8253085017204285,True,three
-3713,three,0.8626211881637573,0.8626211881637573,True,three
-3614,three,0.9034728407859802,0.9034728407859802,True,three
-3515,three,0.9490570425987244,0.9490570425987244,True,three
-3416,three,0.9424406886100769,0.9424406886100769,True,three
-3317,three,0.9295657873153687,0.9295657873153687,True,three
-3218,three,0.931154727935791,0.931154727935791,True,three
-3119,three,0.9720725417137146,0.9720725417137146,True,three
-3020,three,0.9357011914253235,0.9357011914253235,True,three
-2921,three,0.910435676574707,0.910435676574707,True,three
-2822,three,0.859313428401947,0.859313428401947,True,three
-2723,three,0.871128261089325,0.871128261089325,True,three
-2624,three,0.83096843957901,0.83096843957901,True,three
-2525,three,0.9602624773979187,0.9602624773979187,True,three
-2426,three,0.7526610493659973,0.7526610493659973,True,three
-2327,three,0.9688687324523926,0.9688687324523926,True,three
-2228,three,0.9696331024169922,0.9696331024169922,True,three
-2129,three,0.9430643320083618,0.9430643320083618,True,three
-2030,three,0.8459077477455139,0.8459077477455139,True,three
-1931,three,0.7280474305152893,0.7280474305152893,True,three
-1832,three,0.4970521628856659,0.4970521628856659,True,three
-1733,three,0.7353918552398682,0.7353918552398682,True,three
-1634,three,0.8025001287460327,0.8025001287460327,True,three
-1535,three,0.7929427623748779,0.7929427623748779,True,three
-1436,three,0.9097903370857239,0.9097903370857239,True,three
-1337,three,0.9092236161231995,0.9092236161231995,True,three
-1238,three,0.8699764609336853,0.8699764609336853,True,three
-1139,three,0.9552404284477234,0.9552404284477234,True,three
-1040,three,0.8683082461357117,0.8683082461357117,True,three
-941,three,0.8622147440910339,0.8622147440910339,True,three
